Date,Price (XRP),Social Dominance (XRP),Social Volume (XRP),Active social users (Telegram) (XRP),Twitter Followers (XRP),Twitter Followers 24h (XRP),Twitter Followers 7d (XRP)
2021-08-19T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,1782,14217
2021-08-20T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,2106,14217
2021-08-21T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,1928,14217
2021-08-22T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,1224,14217
2021-08-23T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,2347,14217
2021-08-24T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,2200,14217
2021-08-25T00:00:00.000Z,1.17252883060032,1.427038222246986,7406,54947,1986249,2630,14217
2021-08-26T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,2307,15527
2021-08-27T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,1626,15527
2021-08-28T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,2206,15527
2021-08-29T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,2176,15527
2021-08-30T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,1362,15527
2021-08-31T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,2835,15527
2021-09-01T00:00:00.000Z,1.23488941141063,1.168742296353554,5181,57581,2001776,3015,15527
2021-09-02T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2565,16154
2021-09-03T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2404,16154
2021-09-04T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,1557,16154
2021-09-05T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2243,16154
2021-09-06T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2809,16154
2021-09-07T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2048,16154
2021-09-08T00:00:00.000Z,1.10071997494591,2.01717372609765,11728,62000,2017930,2528,16154
2021-09-09T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,2035,13627
2021-09-10T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,2114,13627
2021-09-11T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,1046,13627
2021-09-12T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,2123,13627
2021-09-13T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,2138,13627
2021-09-14T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,2217,13627
2021-09-15T00:00:00.000Z,1.12135279587976,1.382156491924036,6766,62409,2031557,1954,13627
2021-09-16T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,2111,13809
2021-09-17T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,2353,13809
2021-09-18T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,2146,13809
2021-09-19T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,1502,13809
2021-09-20T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,2124,13809
2021-09-21T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,1343,13809
2021-09-22T00:00:00.000Z,1.00407600756448,1.6918645944431219,6471,55395,2045366,2230,13809
2021-09-23T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,1585,13540
2021-09-24T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,2169,13540
2021-09-25T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,1854,13540
2021-09-26T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,1980,13540
2021-09-27T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,1491,13540
2021-09-28T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,1288,13540
2021-09-29T00:00:00.000Z,0.9283493691670602,1.5819137140187256,5873,50840,2058906,3173,13540
2021-09-30T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,2097,16798
2021-10-01T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,1920,16798
2021-10-02T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,2059,16798
2021-10-03T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,1760,16798
2021-10-04T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,2726,16798
2021-10-05T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,2810,16798
2021-10-06T00:00:00.000Z,1.0776559470964786,1.3748327989524851,5572,50537,2075704,3426,16798
2021-10-07T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,2637,20864
2021-10-08T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,3931,20864
2021-10-09T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,2281,20864
2021-10-10T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,4071,20864
2021-10-11T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,3062,20864
2021-10-12T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,2571,20864
2021-10-13T00:00:00.000Z,1.1283921360827949,1.2982576042276812,6373,53999,2096568,2311,20864
2021-10-14T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,3185,18070
2021-10-15T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,2986,18070
2021-10-16T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,2432,18070
2021-10-17T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,2778,18070
2021-10-18T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,2147,18070
2021-10-19T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,1521,18070
2021-10-20T00:00:00.000Z,1.1423281216521048,1.0818862165666612,5661,53932,2114638,3021,18070
2021-10-21T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,3660,22461
2021-10-22T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,2759,22461
2021-10-23T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,1904,22461
2021-10-24T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,3507,22461
2021-10-25T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,3639,22461
2021-10-26T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,4147,22461
2021-10-27T00:00:00.000Z,0.9954520841355458,1.1648419965589618,6212,57068,2137099,2845,22461
2021-10-28T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,4930,30137
2021-10-29T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,2898,30137
2021-10-30T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,4191,30137
2021-10-31T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,4598,30137
2021-11-01T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,5232,30137
2021-11-02T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,3785,30137
2021-11-03T00:00:00.000Z,1.208795870180902,0.9905306268889952,6479,64572,2167236,4503,30137
2021-11-04T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,4653,31942
2021-11-05T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,3030,31942
2021-11-06T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,4388,31942
2021-11-07T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,3202,31942
2021-11-08T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,5943,31942
2021-11-09T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,5416,31942
2021-11-10T00:00:00.000Z,1.1933728810295776,1.1073915250170245,7910,69703,2199178,5310,31942
2021-11-11T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,4252,27565
2021-11-12T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,3913,27565
2021-11-13T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,4033,27565
2021-11-14T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,4324,27565
2021-11-15T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,3485,27565
2021-11-16T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,3995,27565
2021-11-17T00:00:00.000Z,1.0962907156767228,0.9028632084239184,8979,64325,2226743,3563,27565
2021-11-18T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,4487,24353
2021-11-19T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,2876,24353
2021-11-20T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,3145,24353
2021-11-21T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,3601,24353
2021-11-22T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,3470,24353
2021-11-23T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,3149,24353
2021-11-24T00:00:00.000Z,1.0349484577960906,0.8869424534362762,9467,65865,2251096,3625,24353
2021-11-25T00:00:00.000Z,1.0247327403618876,0.8282659438019437,428,6065,2252441,1345,1345
